60
Эп  1288 | Счет:   0 | Ср.счет(100):   0.00 | Макс:   0 | Epsilon: 0.0010 | Награда:  2614.60 | Ср.награда(100):  1106.50 | Шаги:  248
Эп  1289 | Счет:   0 | Ср.счет(100):   0.00 | Макс:   0 | Epsilon: 0.0010 | Награда:  2542.20 | Ср.награда(100):  1092.56 | Шаги:  237
Эп  1290 | Счет:   0 | Ср.счет(100):   0.00 | Макс:   0 | Epsilon: 0.0010 | Награда:   432.40 | Ср.награда(100):  1030.45 | Шаги:   69
Эп  1291 | Счет:   0 | Ср.счет(100):   0.00 | Макс:   0 | Epsilon: 0.0010 | Награда:    76.80 | Ср.награда(100):   991.25 | Шаги:   51
Эп  1292 | Счет:   0 | Ср.счет(100):   0.00 | Макс:   0 | Epsilon: 0.0010 | Награда:   127.60 | Ср.награда(100):   948.45 | Шаги:   56
Эп  1293 | Счет:   0 | Ср.счет(100):   0.00 | Макс:   0 | Epsilon: 0.0010 | Награда:  1063.60 | Ср.награда(100):   932.11 | Шаги:  125
Эп  1294 | Счет:   0 | Ср.счет(100):   0.00 | Макс:   0 | Epsilon: 0.0010 | Награда:   162.60 | Ср.награда(100):   893.11 | Шаги:   61
Эп  1295 | Счет:   0 | Ср.счет(100):   0.00 | Макс:   0 | Epsilon: 0.0010 | Награда:  1585.20 | Ср.награда(100):   570.99 | Шаги:  168
Эп  1296 | Счет:   0 | Ср.счет(100):   0.00 | Макс:   0 | Epsilon: 0.0010 | Награда:   432.60 | Ср.награда(100):   566.66 | Шаги:   69
Эп  1297 | Счет:   0 | Ср.счет(100):   0.00 | Макс:   0 | Epsilon: 0.0010 | Награда:   106.40 | Ср.награда(100):   558.91 | Шаги:   53
Эп  1298 | Счет:   0 | Ср.счет(100):   0.00 | Макс:   0 | Epsilon: 0.0010 | Награда:   122.40 | Ср.награда(100):   534.68 | Шаги:   55
Эп  1299 | Счет:   0 | Ср.счет(100):   0.00 | Макс:   0 | Epsilon: 0.0010 | Награда:  3999.40 | Ср.награда(100):   527.31 | Шаги:  353
Эп  1300 | Счет:   0 | Ср.счет(100):   0.00 | Макс:   0 | Epsilon: 0.0010 | Награда:  -141.00 | Ср.награда(100):   481.81 | Шаги:   50
Модель сохранена в models/smart_agent_final_20250606_183246.pt
Обучение завершено за 100.45 минут.
Графики обучения сохранены в logs/smart_agent_training_report_20250606_183246.png

==================================================
РЕЗУЛЬТАТЫ ОБУЧЕНИЯ SMARTDQN АГЕНТА
==================================================
Максимальный счет: 0
Финальный средний счет (100 эпизодов): 0.00
Общее количество эпизодов: 1300
Финальный epsilon: 0.0010
(.venv) ➜  homework_2 git:(main) ✗ 
